sales_area,outlets
ABOHAR RETAIL SA,65
ADILABAD RETAIL SA,93
AGRA RETAIL SA,87
AHMEDABAD-1 RETAIL,68
AHMEDABAD-2 RETAIL,58
AHMEDNAGAR RETAIL SA,68
AJMER RETAIL SA,108
AKOLA RETAIL SA,87
ALIGARH RETAIL SA,86
ALLAHABAD RETAIL SA,116
ALLEPEY RETAIL SA,61
ALWAR RETAIL SA,86
AMARAVATI RETAIL SA,57
AMBALA RETAIL SA,71
AMBIKAPUR RETAIL SA,115
AMRAVATI RETAIL SA,59
AMRELI RETAIL SA,76
AMRITSAR-1 RETAIL SA,59
AMRITSAR-2 RETAIL SA,62
ANAKAPALLE RETAIL SA,85
ANAND RETAIL SA,96
ANANTAPUR-1 RETAIL,77
ANANTAPUR-2 RETAIL,68
ANGUL RETAIL SA,61
ASANSOL RETAIL SA,103
AURANGABAD-1 RETAIL,72
AURANGABAD-2 RETAIL,85
AYODHYA RETAIL SA,96
AZAMGARH RETAIL SA,117
BADAUN RETAIL SA,75
BAGALKOT RETAIL SA,68
BALAGHAT RETAIL SA,71
BALASORE RETAIL SA,80
BANASKANTHA RETAIL,77
BARASAT RETAIL SA,69
BAREILLY  RETAIL SA,64
BARMER RETAIL SA,117
BARODA RETAIL SA,62
BASTI RETAIL SA,140
BATHINDA  RETAIL SA,73
BEED RETAIL SA,87
BEGUSARAI RETAIL SA,66
BELGAUM-1 RETAIL SA,89
BELGAUM-2 RETAIL SA,56
BELLARY  RETAIL SA,87
BENGALURU-1 RETAIL,86
BENGALURU-2 RETAIL,80
BENGALURU-3 RETAIL,49
BETUL RETAIL SA,81
BHAGALPUR RETAIL SA,69
BHARATPUR RETAIL SA,75
BHARUCH RETAIL SA,59
BHAVNAGAR RETAIL SA,50
BHAWANIPATANA RETAIL,98
BHILWARA RETAIL SA,79
BHIMAVARAM RETAIL SA,41
BHIWANI RETAIL SA,85
BHOJPUR RETAIL SA,60
BHOPAL RETAIL SA,57
BHUBANESHWAR RETAIL,88
BIJAPUR RETAIL SA,82
BIJNOR RETAIL SA,78
BIKANER RETAIL SA,103
BILASPUR RETAIL SA,88
CHAKAN RETAIL SA,75
CHAMPARAN RETAIL SA,76
CHANDIGARH RETAIL SA,52
CHANDRAPUR RETAIL SA,55
CHENNAI RETAIL SA,59
CHHINDWARA RETAIL SA,70
CHITTOOR RETAIL SA,51
CHITTORGARH RETAIL,83
COIMBATORE-1 RETAIL,86
COIMBATORE-2 RETAIL,69
CUDDALORE RETAIL SA,83
CUTTACK RETAIL SA,82
DALTONGANJ RETAIL SA,98
DAVANGERE RETAIL SA,112
DEHRADUN RETAIL SA,75
DELHI-2 RETAIL SA,35
DELHI-3 RETAIL SA,29
DELHI-4 RETAIL SA,34
DEOGHAR RETAIL SA,100
DEORIA RETAIL SA,65
DHANBAD RETAIL SA,71
DHAR RETAIL SA,111
DHULE RETAIL SA,87
DINDIGUL RETAIL SA,83
DURG RETAIL SA,85
DURGAPUR RETAIL SA,74
ELURU RETAIL SA,69
ERNAKULAM RETAIL SA,69
ERODE RETAIL SA,74
ERODE-2 RETAIL SA,33
ETAH RETAIL SA,76
ETAWAH RETAIL SA,98
FARIDABAD RETAIL SA,72
FARIDKOT RETAIL SA,67
FATEHPUR RETAIL SA,118
FIROZABAD RETAIL SA,77
FIROZPUR RETAIL SA,71
GADAG RETAIL SA,93
GANDHIDHAM RETAIL SA,67
GANDHINAGAR RETAIL,87
GAYA RETAIL SA,91
GODHRA RETAIL SA,79
GONDA RETAIL SA,98
GONDIA RETAIL SA,50
GORAKHPUR  RETAIL SA,104
GULBARGA RETAIL SA,131
GUNA RETAIL SA,102
GUNTUR RETAIL SA,71
GURGAON-1 RETAIL SA,63
GURGAON-2 RETAIL SA,56
GUWAHATI-1 RETAIL SA,96
GUWAHATI-2 RETAIL SA,95
GWALIOR RETAIL SA,93
GWALIOR-II RETAIL SA,91
HALDWANI RETAIL SA,49
HARDOI RETAIL SA,88
HASSAN RETAIL SA,67
HAZARIBAGH RETAIL SA,70
HISAR  RETAIL SA,76
HOOGHLY RETAIL SA,63
HOSHIARPUR RETAIL SA,67
HOWRAH RETAIL SA,56
HUBLI RETAIL SA,68
HYDERABAD-1 RETAIL,79
HYDERABAD-2 RETAIL,85
HYDERABAD-3 RETAILSA,65
HYDERABAD-4 RETAIL,64
INDORE-1 RETAIL SA,69
INDORE-2 RETAIL SA,73
JABALPUR RETAIL SA,69
JAGDALPUR RETAIL SA,78
JAIPUR C RETAIL SA,72
JAIPUR-1 RETAIL SA,90
JAIPUR-2 RETAIL SA,40
JALANDHAR-1 RETAIL,73
JALANDHAR-2 RETAIL,73
JALGAON RETAIL SA,106
JALNA RETAIL SA,71
JAMMU-1 RETAIL SA,62
JAMMU-2 RETAIL SA,67
JAMNAGAR RETAIL SA,91
JHALAWAR RETAIL SA,92
JHANSI RETAIL SA,79
JIND RETAIL SA,94
JODHPUR A  RETAIL SA,69
JODHPUR-2 RETAIL SA,99
JORHAT RETAIL SA,114
KADAPA RETAIL SA,90
KAKINADA RETAIL SA,71
KANCHIPURAM RETAIL,78
KANGRA RETAIL SA,80
KANNUR RETAIL SA,90
KANPUR  RETAIL SA,76
KANPUR DEHAT RETAIL,62
KANYAKUMARI RETAIL,63
KARIMNAGAR RETAIL SA,64
KARNAL RETAIL SA,55
KATNI RETAIL SA,75
KHAMMAM RETAIL SA,77
KHANDWA RETAIL SA,85
KHARAGPUR RETAIL SA,92
KOLAR RETAIL SA,81
KOLHAPUR RETAIL SA,68
KOLKATA-2 RETAIL SA,53
KOLKATA-3 RETAIL SA,56
KOLLAM RETAIL SA,72
KORBA RETAIL SA,79
KOTA RETAIL SA,98
KOTHAGUDEM RETAIL SA,59
KOTTAYAM RETAIL SA,71
KOZHIKODE RETAIL SA,70
KRISHNAGIRI RETAIL,76
KURNOOL RETAIL SA,62
KURUKSHETRA RET SA,67
KUSHINAGAR RETAIL SA,47
LAKHIMPUR KHERI RET,78
LATUR RETAIL SA,62
LUCKNOW RETAIL SA,84
LUDHIANA-1 RETAIL SA,56
LUDHIANA-2 RETAIL SA,48
MADUBANI RETAIL SA,70
MADURAI RETAIL SA,62
MAHBUBNAGAR RETAIL,105
MANDYA RETAIL SA,91
MANGALORE RETAIL SA,63
MANJERI RETAIL SA,64
MANMAD RETAIL SA,56
MANSA RETAIL SA,44
MATHURA RETAIL SA,90
MEDAK RETAIL SA,66
MEERUT  RETAIL SA,97
MIRZAPUR RETAIL SA,64
MOGA RETAIL SA,45
MORADABAD  RETAIL SA,92
MUMBAI-1 RETAIL SA,29
MUMBAI-2 RETAIL SA,29
MUMBAI-3 RETAIL SA,27
MURSHIDABAD RETAIL,73
MUVATTUPUZHA RETAIL,74
MUZAFFARPUR  RETAIL,53
MYSURU RETAIL SA,94
NAGAPATTINAM RETAIL,58
NAGAUR RETAIL SA,112
NAGPUR-1 RETAIL SA,68
NAGPUR-2 RETAIL SA,73
NALAGARH RETAIL SA,65
NALGONDA-1 RETAIL SA,83
NALGONDA-2 RETAIL SA,89
NAMAKKAL RETAIL SA,83
NANDED RETAIL SA,72
NANDYAL RETAIL SA,81
NASIK-1 RETAIL SA,74
NASIK-2 RETAIL SA,62
NELLORE RETAIL SA,84
NIZAMABAD RETAIL SA,107
NOIDA RETAIL SA,59
ONGOLE-1  RETAIL SA,68
ONGOLE-2 RETAIL SA,85
PALAKKAD RETAIL SA,85
PALI RETAIL SA,77
PANDHARPUR RETAIL SA,77
PANIPAT  RETAIL SA,95
PARBHANI RETAIL SA,63
PATAN RETAIL SA,94
PATHANKOT RETAIL SA,53
PATIALA RETAIL SA,68
PATNA RETAIL SA,72
PONDICHERRY RETAIL,51
PORBANDAR RETAIL SA,81
PUNE-1 RETAIL SA,70
PUNE-2 RETAIL SA,53
PUNE-3 RETAIL SA,68
PUNE-4 RETAIL SA,92
PURNIA RETAIL SA,83
RAI BARELI RETAIL SA,71
RAICHUR RETAIL SA,53
RAIGARH RETAIL SA,109
RAIPUR-1 RETAIL SA,88
RAIPUR-2 RETAIL SA,74
RAISEN RETAIL SA,81
RAJAHMUNDRY RETAIL,99
RAJKOT RETAIL SA,90
RAJNANDGAON RETAIL,78
RAMAGUNDAM RETAIL SA,68
RAMNAD RETAIL SA,67
RANCHI RETAIL SA,83
RATLAM RETAIL SA,96
RATNAGIRI RETAIL SA,61
REWA RETAIL SA,78
REWARI RETAIL SA,94
ROHTAK RETAIL SA,90
ROHTAS RETAIL SA,59
ROORKEE RETAIL SA,61
ROURKELA RETAIL SA,78
RUPNAGAR RETAIL SA,54
SAGAR RETAIL SA,82
SAHARANPUR RETAIL SA,91
SALEM-1 RETAIL SA,68
SALEM-2 RETAIL SA,80
SAMBALPUR RETAIL SA,104
SANGAREDDY RETAIL SA,84
SANGLI RETAIL SA,69
SANGRUR  RETAIL SA,67
SATARA RETAIL SA,102
SATNA RETAIL SA,45
SAWAI MADHOPUR RETAL,110
SEHORE RETAIL SA,87
SHAHAJAHANPUR RETAIL,87
SHILONG RETAIL SA,56
SHIMLA RETAIL SA,67
SHIMOGA RETAIL SA,68
SHIRDI RETAIL SA,61
SHOLAPUR RETAIL SA,70
SHOLAPUR-2 RETAIL SA,62
SIDDIPET RETAIL SA,53
SIKAR RETAIL SA,104
SILCHAR RETAIL SA,76
SILIGURI RETAIL SA,97
